cod_matricula,max_fecha_plano,max_fecha_sap,id_zre,cod_naturaleza_juridica,naturaleza_juridica,anio,mes,id_usuario
1234738,2025-01-31,2017-05-23,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,102
1235348,2025-01-31,2018-12-04,001,0125,COMPRAVENTA,2025,1,102
1235489,2025-01-31,2018-12-04,001,0125,COMPRAVENTA,2025,1,102
1235617,2024-07-31,2019-08-28,001,0125,COMPRAVENTA,2024,7,102
1235673,2025-02-28,2017-08-29,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,102
1237107,2025-01-31,2024-11-29,001,0125,COMPRAVENTA,2025,1,102
1237628,2024-02-29,2024-02-26,001,0125,COMPRAVENTA,2024,2,102
1238365,2025-03-31,2016-11-30,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
1238492,2025-03-31,2016-11-30,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
1238589,2023-12-31,2017-02-15,001,0125,COMPRAVENTA,2023,12,102
1238628,2024-11-30,2018-02-01,001,0125,COMPRAVENTA,2024,11,102
1238763,2024-09-30,2022-05-24,001,0125,COMPRAVENTA,2024,9,102
1238782,2025-01-31,2023-06-15,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,1,102
1239038,2024-09-30,2022-11-15,001,0125,COMPRAVENTA,2024,9,102
1239486,2024-09-30,2017-08-31,001,0125,COMPRAVENTA,2024,9,102
1239589,2024-06-30,2019-08-13,001,0125,COMPRAVENTA,2024,6,102
1239597,2024-09-30,2017-08-31,001,0125,COMPRAVENTA,2024,9,102
1239731,2025-03-31,2017-12-22,001,0125,COMPRAVENTA,2025,3,102
1239807,2023-12-31,2018-02-03,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,12,102
1239814,2024-07-31,2017-11-27,001,0125,COMPRAVENTA,2024,7,102
1239945,2024-06-30,2019-08-13,001,0125,COMPRAVENTA,2024,6,102
1240096,2024-09-30,2018-03-07,001,0125,COMPRAVENTA,2024,9,102
1240455,2024-04-30,2016-11-25,001,0125,COMPRAVENTA,2024,4,102
1240641,2024-05-31,2019-01-22,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,5,102
1240757,2024-12-31,2017-05-30,001,0125,COMPRAVENTA,2024,12,102
1242725,2024-11-30,2023-06-22,001,0125,COMPRAVENTA,2024,11,102
1242954,2024-11-30,2020-02-12,001,0125,COMPRAVENTA,2024,11,102
1242993,2024-08-31,2016-12-29,001,0125,COMPRAVENTA,2024,8,102
1243065,2024-09-30,2024-09-18,001,0144,PERMUTA,2024,9,102
1243126,2023-11-30,2017-04-07,001,0125,COMPRAVENTA,2023,11,102
1243379,2024-06-30,2017-03-17,001,0125,COMPRAVENTA,2024,6,102
1244327,2024-12-31,2024-07-16,001,0125,COMPRAVENTA,2024,12,102
1244363,2025-01-31,2017-01-05,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,102
1244526,2024-03-31,2016-12-28,001,0125,COMPRAVENTA,2024,3,102
1244625,2024-12-31,2018-08-27,001,0125,COMPRAVENTA,2024,12,102
1245018,2024-03-31,2016-12-28,001,0125,COMPRAVENTA,2024,3,102
1245282,2024-01-31,2016-09-15,001,0125,COMPRAVENTA,2024,1,102
1245477,2025-01-31,2017-12-22,001,0125,COMPRAVENTA,2025,1,102
1245647,2024-12-31,2016-12-12,001,0125,COMPRAVENTA,2024,12,102
1245936,2025-01-31,2017-03-02,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,102
1245976,2024-09-30,2017-01-31,001,0125,COMPRAVENTA,2024,9,102
1246162,2025-01-31,2020-03-05,001,0125,COMPRAVENTA,2025,1,102
1246290,2025-01-31,2020-03-05,001,0125,COMPRAVENTA,2025,1,102
1246429,2024-06-30,2019-01-31,001,0125,COMPRAVENTA,2024,6,102
1246523,2024-12-31,2017-09-22,001,0125,COMPRAVENTA,2024,12,102
1246614,2024-03-31,2017-03-03,001,0109,ADJUDICACION EN SUCESION,2024,3,102
1246638,2025-01-31,2024-01-16,001,0125,COMPRAVENTA,2025,1,102
1246683,2024-02-29,2017-03-06,001,0125,COMPRAVENTA,2024,2,102
1246712,2024-05-31,2018-02-14,001,0125,COMPRAVENTA,2024,5,102
1246727,2024-08-31,2017-05-15,001,0125,COMPRAVENTA,2024,8,102
1246783,2024-12-31,2020-02-03,001,0125,COMPRAVENTA,2024,12,102
1247792,2024-10-31,2018-05-07,001,0125,COMPRAVENTA,2024,10,102
1248745,2024-09-30,2024-08-26,001,0125,COMPRAVENTA,2024,9,102
1248779,2024-06-30,2017-03-28,001,0125,COMPRAVENTA,2024,6,102
1248848,2024-09-30,2024-08-21,001,0125,COMPRAVENTA,2024,9,102
1249969,2023-12-31,2018-10-11,001,0125,COMPRAVENTA,2023,12,102
1251209,2024-12-31,2016-12-05,001,0125,COMPRAVENTA,2024,12,102
1251966,2025-03-31,2021-08-04,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
1252048,2025-03-31,2021-08-04,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
1252166,2024-12-31,2018-11-26,001,0125,COMPRAVENTA,2024,12,102
1252217,2024-08-31,2017-01-27,001,0125,COMPRAVENTA,2024,8,102
1252292,2024-05-31,2023-02-17,001,0125,COMPRAVENTA,2024,5,102
1252351,2025-03-31,2024-01-10,001,0125,COMPRAVENTA,2025,3,102
1252456,2024-12-31,2017-12-21,001,0125,COMPRAVENTA,2024,12,102
1252483,2024-10-31,2017-05-08,001,0125,COMPRAVENTA,2024,10,102
1252529,2025-03-31,2024-01-10,001,0125,COMPRAVENTA,2025,3,102
1252590,2025-03-31,2024-01-10,001,0125,COMPRAVENTA,2025,3,102
1252641,2024-10-31,2017-05-08,001,0125,COMPRAVENTA,2024,10,102
1253964,2025-03-31,2019-09-19,001,0125,COMPRAVENTA,2025,3,102
1254434,2024-11-30,2021-03-04,001,0125,COMPRAVENTA,2024,11,102
1255390,2025-03-31,2017-08-29,001,0125,COMPRAVENTA,2025,3,102
1255519,2025-03-31,2017-08-29,001,0125,COMPRAVENTA,2025,3,102
1256280,2025-01-31,2018-12-19,001,0139,ESCISION,2025,1,102
1256338,2024-01-31,2019-01-25,001,0125,COMPRAVENTA,2024,1,102
1256391,2024-01-31,2019-01-25,001,0125,COMPRAVENTA,2024,1,102
1256439,2025-01-31,2018-12-19,001,0139,ESCISION,2025,1,102
1256695,2024-05-31,2019-10-08,001,0125,COMPRAVENTA,2024,5,102
1256731,2024-05-31,2019-10-08,001,0125,COMPRAVENTA,2024,5,102
1256750,2024-10-31,2019-01-24,001,0125,COMPRAVENTA,2024,10,102
1256761,2024-10-31,2019-01-24,001,0125,COMPRAVENTA,2024,10,102
1256785,2024-05-31,2019-10-08,001,0125,COMPRAVENTA,2024,5,102
1256953,2024-08-31,2017-07-19,001,0125,COMPRAVENTA,2024,8,102
1257580,2025-03-31,2021-10-19,001,0125,COMPRAVENTA,2025,3,102
1259524,2025-03-31,2022-08-03,001,0125,COMPRAVENTA,2025,3,102
1259551,2025-01-31,2017-05-12,001,0125,COMPRAVENTA,2025,1,102
1259705,2024-11-30,2018-08-22,001,0125,COMPRAVENTA,2024,11,102
1260555,2024-01-31,2018-09-18,001,0125,COMPRAVENTA,2024,1,102
1260746,2024-10-31,2017-12-27,001,0125,COMPRAVENTA,2024,10,102
1260843,2024-10-31,2017-12-27,001,0125,COMPRAVENTA,2024,10,102
1261013,2024-10-31,2017-12-27,001,0125,COMPRAVENTA,2024,10,102
1261144,2024-11-30,2023-04-27,001,0125,COMPRAVENTA,2024,11,102
1261164,2024-12-31,2017-12-06,001,0125,COMPRAVENTA,2024,12,102
1261271,2023-11-30,2021-10-21,001,0125,COMPRAVENTA,2023,11,102
1261322,2024-05-31,2020-04-15,001,0125,COMPRAVENTA,2024,5,102
1261475,2025-01-31,2022-04-06,001,0125,COMPRAVENTA,2025,1,102
1262563,2023-12-31,2023-01-30,01N,0125,COMPRAVENTA,2023,12,102
1262694,2024-06-30,2022-02-16,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,6,102
1264294,2025-03-31,2017-12-29,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
1264424,2024-09-30,2022-05-24,001,0125,COMPRAVENTA,2024,9,102
1264481,2024-07-31,2020-01-30,001,0109,ADJUDICACION EN SUCESION,2024,7,102
1264793,2024-09-30,2017-05-10,001,0125,COMPRAVENTA,2024,9,102
1264896,2023-11-30,2021-09-14,001,0125,COMPRAVENTA,2023,11,102
1264960,2024-09-30,2020-02-22,001,0125,COMPRAVENTA,2024,9,102
1265065,2024-08-31,2018-10-31,001,0125,COMPRAVENTA,2024,8,102
1265258,2024-05-31,2024-05-20,001,0125,COMPRAVENTA,2024,5,102
1265471,2024-05-31,2017-09-06,001,0125,COMPRAVENTA,2024,5,102
1265574,2024-06-30,2017-09-26,001,0125,COMPRAVENTA,2024,6,102
1266376,2024-12-31,2024-12-27,001,0125,COMPRAVENTA,2024,12,102
1267658,2024-10-31,2018-06-14,001,0169,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA NO FAMILIAR,2024,10,102
1267745,2025-01-31,2018-03-02,001,0125,COMPRAVENTA,2025,1,102
1267803,2024-10-31,2018-06-14,001,0169,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA NO FAMILIAR,2024,10,102
1267870,2024-10-31,2018-06-14,001,0169,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA NO FAMILIAR,2024,10,102
1267932,2023-12-31,2019-05-30,001,0125,COMPRAVENTA,2023,12,102
1268301,2025-01-31,2024-04-05,001,0125,COMPRAVENTA,2025,1,102
1268409,2024-09-30,2019-05-30,001,0125,COMPRAVENTA,2024,9,102
1269638,2024-08-31,2019-08-22,001,0125,COMPRAVENTA,2024,8,102
1270014,2025-03-31,2022-03-04,001,0125,COMPRAVENTA,2025,3,102
1270104,2024-05-31,2020-03-19,001,0125,COMPRAVENTA,2024,5,102
1270112,2024-05-31,2022-05-05,001,0125,COMPRAVENTA,2024,5,102
1270135,2024-06-30,2017-12-06,001,0125,COMPRAVENTA,2024,6,102
1270805,2024-11-30,2018-01-03,001,0125,COMPRAVENTA,2024,11,102
1271272,2025-03-31,2018-03-07,001,0125,COMPRAVENTA,2025,3,102
1272612,2024-07-31,2017-07-24,001,0125,COMPRAVENTA,2024,7,102
1272640,2024-12-31,2019-01-03,001,0125,COMPRAVENTA,2024,12,102
1272760,2024-06-30,2019-02-12,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,6,102
1272952,2024-04-30,2021-10-19,001,0125,COMPRAVENTA,2024,4,102
1274119,2024-06-30,2024-06-26,001,0125,COMPRAVENTA,2024,6,102
1274188,2024-01-31,2019-07-22,001,0125,COMPRAVENTA,2024,1,102
1274274,2024-05-31,2021-08-09,001,0125,COMPRAVENTA,2024,5,102
1274765,2024-12-31,2018-06-08,001,0125,COMPRAVENTA,2024,12,102
1274780,2024-11-30,2017-11-01,001,0125,COMPRAVENTA,2024,11,102
1274931,2024-12-31,2017-10-31,001,0125,COMPRAVENTA,2024,12,102
1274989,2024-09-30,2017-12-13,001,0125,COMPRAVENTA,2024,9,102
1275058,2024-05-31,2017-12-26,001,0125,COMPRAVENTA,2024,5,102
1275105,2024-08-31,2017-12-20,001,0125,COMPRAVENTA,2024,8,102
1275136,2024-04-30,2018-09-14,001,0125,COMPRAVENTA,2024,4,102
1276436,2025-02-28,2024-01-25,001,0125,COMPRAVENTA,2025,2,102
1276644,2023-12-31,2018-01-03,001,0125,COMPRAVENTA,2023,12,102
1276675,2024-06-30,2018-01-19,001,0125,COMPRAVENTA,2024,6,102
1276733,2024-10-31,2023-09-01,001,0125,COMPRAVENTA,2024,10,102
1276760,2024-04-30,2018-01-19,001,0125,COMPRAVENTA,2024,4,102
1276843,2024-05-31,2018-05-24,001,0125,COMPRAVENTA,2024,5,102
1276880,2025-03-31,2018-01-03,001,0125,COMPRAVENTA,2025,3,102
1276999,2023-12-31,2018-02-03,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,12,102
1277097,2024-05-31,2024-05-21,001,0125,COMPRAVENTA,2024,5,102
1278136,2025-01-31,2019-02-16,001,0125,COMPRAVENTA,2025,1,102
1278261,2024-05-31,2018-04-20,001,0125,COMPRAVENTA,2024,5,102
1278415,2024-05-31,2018-04-20,001,0125,COMPRAVENTA,2024,5,102
1278551,2024-05-31,2018-04-20,001,0125,COMPRAVENTA,2024,5,102
1279312,2024-07-31,2021-09-20,001,0125,COMPRAVENTA,2024,7,102
1279621,2024-05-31,2018-08-17,001,0125,COMPRAVENTA,2024,5,102
1279771,2023-11-30,2018-01-15,001,0125,COMPRAVENTA,2023,11,102
1280342,2025-01-31,2019-02-16,001,0125,COMPRAVENTA,2025,1,102
1280385,2024-12-31,2023-08-18,001,0125,COMPRAVENTA,2024,12,102
1280471,2024-01-31,2019-10-21,001,0125,COMPRAVENTA,2024,1,102
1280619,2024-10-31,2023-02-17,001,0125,COMPRAVENTA,2024,10,102
1281330,2024-07-31,2018-05-10,001,0125,COMPRAVENTA,2024,7,102
1281522,2024-10-31,2023-03-29,001,0125,COMPRAVENTA,2024,10,102
1281672,2024-08-31,2021-03-15,001,0125,COMPRAVENTA,2024,8,102
1283325,2024-08-31,2021-11-17,001,0125,COMPRAVENTA,2024,8,102
1283810,2024-11-30,2019-10-25,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,102
1285274,2025-01-31,2018-02-08,001,0125,COMPRAVENTA,2025,1,102
1285353,2025-01-31,2018-02-08,001,0125,COMPRAVENTA,2025,1,102
1285521,2024-10-31,2018-03-14,001,0125,COMPRAVENTA,2024,10,102
1285738,2024-05-31,2019-08-05,001,0125,COMPRAVENTA,2024,5,102
1285839,2025-01-31,2018-07-23,001,0125,COMPRAVENTA,2025,1,102
1285905,2024-07-31,2017-12-27,001,0125,COMPRAVENTA,2024,7,102
1285960,2024-11-30,2018-01-23,001,0125,COMPRAVENTA,2024,11,102
1286121,2024-09-30,2017-12-22,001,0125,COMPRAVENTA,2024,9,102
1286218,2024-09-30,2017-12-22,001,0125,COMPRAVENTA,2024,9,102
1286230,2024-11-30,2021-02-04,001,0125,COMPRAVENTA,2024,11,102
1286344,2023-11-30,2017-12-22,001,0125,COMPRAVENTA,2023,11,102
1286363,2024-07-31,2017-12-27,001,0125,COMPRAVENTA,2024,7,102
1286433,2024-05-31,2018-05-11,001,0125,COMPRAVENTA,2024,5,102
1286758,2023-12-31,2023-12-19,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,12,102
1286768,2024-05-31,2018-01-24,001,0125,COMPRAVENTA,2024,5,102
1286819,2023-12-31,2020-02-27,001,0125,COMPRAVENTA,2023,12,102
1286865,2024-05-31,2018-01-24,001,0125,COMPRAVENTA,2024,5,102
1287317,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287320,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287323,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287326,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287329,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287332,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287335,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287338,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287341,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287344,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287347,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287351,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287354,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287357,2025-03-31,2023-04-17,001,0125,COMPRAVENTA,2025,3,102
1287784,2024-06-30,2018-02-05,001,0125,COMPRAVENTA,2024,6,102
1288222,2024-12-31,2018-06-12,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,12,102
1288343,2024-12-31,2018-06-12,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,12,102
1288404,2024-08-31,2019-01-25,001,0125,COMPRAVENTA,2024,8,102
1289052,2024-06-30,2021-12-16,001,0125,COMPRAVENTA,2024,6,102
1289149,2025-01-31,2021-10-15,001,0125,COMPRAVENTA,2025,1,102
1289223,2025-01-31,2021-10-15,001,0125,COMPRAVENTA,2025,1,102
1289312,2024-12-31,2018-08-22,001,0125,COMPRAVENTA,2024,12,102
1289319,2024-12-31,2018-02-16,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,12,102
1289337,2024-05-31,2023-01-19,001,0125,COMPRAVENTA,2024,5,102
1289360,2024-12-31,2018-02-16,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,12,102
1289787,2024-04-30,2024-04-16,001,0125,COMPRAVENTA,2024,4,102
1289826,2025-01-31,2024-07-25,001,0125,COMPRAVENTA,2025,1,102
1289935,2025-03-31,2017-12-20,001,0125,COMPRAVENTA,2025,3,102
1289992,2024-12-31,2018-08-14,001,0125,COMPRAVENTA,2024,12,102
1290055,2024-04-30,2024-04-18,001,0125,COMPRAVENTA,2024,4,102
1290469,2024-04-30,2018-02-24,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,102
1290560,2025-03-31,2018-01-11,001,0125,COMPRAVENTA,2025,3,102
1290628,2024-07-31,2019-02-07,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,102
1290637,2024-07-31,2019-02-07,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,102
1290964,2025-02-28,2023-08-18,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,102
1290975,2024-10-31,2018-11-22,001,0169,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA NO FAMILIAR,2024,10,102
1290991,2025-02-28,2023-03-02,001,0125,COMPRAVENTA,2025,2,102
1291041,2025-03-31,2023-04-11,001,0125,COMPRAVENTA,2025,3,102
1291049,2024-12-31,2018-09-13,001,0125,COMPRAVENTA,2024,12,102
1291062,2025-03-31,2024-03-21,001,0125,COMPRAVENTA,2025,3,102
1291116,2025-03-31,2021-02-23,001,0125,COMPRAVENTA,2025,3,102
1291140,2024-12-31,2024-11-21,001,0125,COMPRAVENTA,2024,12,102
1291269,2024-09-30,2018-02-13,001,0125,COMPRAVENTA,2024,9,102
1291298,2024-08-31,2018-09-11,001,0125,COMPRAVENTA,2024,8,102
1291381,2023-11-30,2018-05-31,001,0125,COMPRAVENTA,2023,11,102
1294455,2023-11-30,2018-10-02,001,0125,COMPRAVENTA,2023,11,102
1294529,2024-12-31,2018-12-17,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,102
1294685,2025-01-31,2024-10-17,001,0125,COMPRAVENTA,2025,1,102
1294688,2024-12-31,2018-12-17,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,102
1295248,2025-03-31,2024-05-23,001,0125,COMPRAVENTA,2025,3,102
1295561,2025-01-31,2022-04-28,001,0125,COMPRAVENTA,2025,1,102
1295630,2024-11-30,2019-03-26,001,0125,COMPRAVENTA,2024,11,102
1295727,2024-12-31,2019-06-14,001,0125,COMPRAVENTA,2024,12,102
1295806,2025-03-31,2023-04-14,001,0125,COMPRAVENTA,2025,3,102
1295828,2024-10-31,2018-09-11,001,0125,COMPRAVENTA,2024,10,102
1295850,2023-11-30,2018-09-12,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,11,102
1296171,2025-01-31,2018-02-28,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,1,102
1296265,2024-11-30,2024-07-09,001,0125,COMPRAVENTA,2024,11,102
1296360,2024-08-31,2021-08-26,001,0125,COMPRAVENTA,2024,8,102
1296415,2025-03-31,2022-02-01,001,0125,COMPRAVENTA,2025,3,102
1296424,2024-11-30,2024-07-09,001,0125,COMPRAVENTA,2024,11,102
1296594,2025-03-31,2019-11-13,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
1296721,2025-03-31,2019-11-13,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
1297250,2025-03-31,2024-07-09,001,0125,COMPRAVENTA,2025,3,102
1299687,2025-02-28,2018-12-03,001,0125,COMPRAVENTA,2025,2,102
1299693,2025-02-28,2018-12-03,001,0125,COMPRAVENTA,2025,2,102
1300211,2024-07-31,2019-02-08,001,0125,COMPRAVENTA,2024,7,102
1300685,2024-02-29,2020-02-22,001,0125,COMPRAVENTA,2024,2,102
1300839,2024-07-31,2020-01-22,001,0125,COMPRAVENTA,2024,7,102
1301425,2024-05-31,2018-02-27,001,0125,COMPRAVENTA,2024,5,102
1301429,2024-12-31,2018-04-23,001,0125,COMPRAVENTA,2024,12,102
1301732,2024-04-30,2018-10-23,001,0125,COMPRAVENTA,2024,4,102
1301793,2024-07-31,2018-10-26,001,0125,COMPRAVENTA,2024,7,102
1301986,2024-04-30,2018-10-29,001,0125,COMPRAVENTA,2024,4,102
1302007,2024-07-31,2018-10-26,001,0125,COMPRAVENTA,2024,7,102
1302141,2024-08-31,2023-06-07,001,0125,COMPRAVENTA,2024,8,102
1302217,2025-02-28,2025-02-26,001,0125,COMPRAVENTA,2025,2,102
1302246,2024-07-31,2020-10-07,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,7,102
1302631,2025-01-31,2019-04-26,001,0125,COMPRAVENTA,2025,1,102
1302960,2023-11-30,2018-10-25,001,0125,COMPRAVENTA,2023,11,102
1303332,2025-03-31,2023-08-02,001,0125,COMPRAVENTA,2025,3,102
1303375,2025-03-31,2019-02-14,001,0125,COMPRAVENTA,2025,3,102
1303548,2024-06-30,2024-06-18,001,0109,ADJUDICACION EN SUCESION,2024,6,102
1303592,2025-03-31,2024-10-22,001,0125,COMPRAVENTA,2025,3,102
1305671,2024-06-30,2018-12-10,001,0125,COMPRAVENTA,2024,6,102
1305692,2024-07-31,2018-12-10,001,0125,COMPRAVENTA,2024,7,102
1307599,2023-11-30,2022-10-14,001,0125,COMPRAVENTA,2023,11,102
1308285,2024-01-31,2022-11-08,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,102
1308497,2025-02-28,2019-01-30,001,0125,COMPRAVENTA,2025,2,102
1308552,2025-01-31,2022-08-29,001,0125,COMPRAVENTA,2025,1,102
1308586,2025-02-28,2019-03-04,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,102
1308661,2024-09-30,2019-08-06,001,0125,COMPRAVENTA,2024,9,102
1308695,2024-05-31,2018-11-08,001,0125,COMPRAVENTA,2024,5,102
1308761,2025-03-31,2022-09-06,001,0125,COMPRAVENTA,2025,3,102
1308894,2024-09-30,2018-11-08,001,0125,COMPRAVENTA,2024,9,102
1309172,2025-03-31,2021-07-27,001,0125,COMPRAVENTA,2025,3,102
1310419,2025-03-31,2018-12-28,001,0125,COMPRAVENTA,2025,3,102
1310469,2024-07-31,2023-07-28,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,102
1310572,2025-03-31,2024-02-20,001,0125,COMPRAVENTA,2025,3,102
1310583,2025-03-31,2018-12-28,001,0125,COMPRAVENTA,2025,3,102
1310601,2025-01-31,2018-12-04,001,0125,COMPRAVENTA,2025,1,102
1310702,2024-04-30,2024-04-19,001,0125,COMPRAVENTA,2024,4,102
1311178,2024-08-31,2019-12-18,001,0125,COMPRAVENTA,2024,8,102
1311499,2024-01-31,2023-07-05,001,0125,COMPRAVENTA,2024,1,102
1313747,2024-07-31,2018-12-04,001,0125,COMPRAVENTA,2024,7,102
1315675,2024-05-31,2024-05-28,001,0125,COMPRAVENTA,2024,5,102
1316878,2024-06-30,2019-06-11,001,0125,COMPRAVENTA,2024,6,102
1316919,2023-12-31,2019-01-23,001,0125,COMPRAVENTA,2023,12,102
1316927,2025-02-28,2019-04-01,001,0125,COMPRAVENTA,2025,2,102
1317012,2024-07-31,2023-09-05,001,0125,COMPRAVENTA,2024,7,102
1317031,2024-01-31,2019-01-25,001,0125,COMPRAVENTA,2024,1,102
1317071,2025-02-28,2022-11-15,001,0125,COMPRAVENTA,2025,2,102
1317085,2025-02-28,2019-04-01,001,0125,COMPRAVENTA,2025,2,102
1317109,2024-04-30,2020-02-19,001,0125,COMPRAVENTA,2024,4,102
1317162,2024-11-30,2019-01-25,001,0125,COMPRAVENTA,2024,11,102
1317178,2024-07-31,2020-03-04,001,0125,COMPRAVENTA,2024,7,102
1317207,2023-12-31,2019-01-23,001,0125,COMPRAVENTA,2023,12,102
1317433,2024-01-31,2022-08-01,001,0125,COMPRAVENTA,2024,1,102
1318886,2025-03-31,2018-12-18,001,0125,COMPRAVENTA,2025,3,102
1319070,2024-05-31,2018-11-27,001,0125,COMPRAVENTA,2024,5,102
1319141,2025-01-31,2018-11-23,001,0125,COMPRAVENTA,2025,1,102
1319163,2025-01-31,2018-11-23,001,0125,COMPRAVENTA,2025,1,102
1319229,2024-10-31,2018-11-23,001,0125,COMPRAVENTA,2024,10,102
1319306,2025-02-28,2024-02-19,001,0125,COMPRAVENTA,2025,2,102
1319384,2024-05-31,2019-01-30,001,0125,COMPRAVENTA,2024,5,102
1319398,2024-10-31,2018-11-23,001,0125,COMPRAVENTA,2024,10,102
1321469,2024-10-31,2024-10-24,001,0125,COMPRAVENTA,2024,10,102
1321605,2024-10-31,2024-10-24,001,0125,COMPRAVENTA,2024,10,102
1322645,2024-08-31,2019-03-20,001,0125,COMPRAVENTA,2024,8,102
1322673,2025-03-31,2020-03-11,001,0125,COMPRAVENTA,2025,3,102
1322705,2025-03-31,2020-03-11,001,0125,COMPRAVENTA,2025,3,102
1322965,2023-11-30,2019-06-07,001,0169,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA NO FAMILIAR,2023,11,102
1323038,2024-09-30,2018-11-16,001,0125,COMPRAVENTA,2024,9,102
1323120,2025-03-31,2020-10-19,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,102
1323201,2025-02-28,2023-09-15,001,0125,COMPRAVENTA,2025,2,102
